File_name,ram_percent,ram,flash,Code,RO_data,RW_data,ZI_data
appmain.o,39.544411%,2413,642,642,0,0,2413
startup_stm32l432xx.o,25.172075%,1536,460,64,396,0,1536
tx_timer_initialize.o,14.224844%,868,160,160,0,0,868
app_azure_rtos.o,9.242871%,564,84,84,0,0,564
tx_thread_initialize.o,2.818748%,172,58,54,0,4,168
c_w.l,1.573255%,96,480,480,0,0,96
libspace.o,1.573255%,96,8,8,0,0,96
i2c.o,1.376598%,84,304,304,0,0,84
lptim.o,0.917732%,56,206,206,0,0,56
tx_initialize_high_level.o,0.852180%,52,46,46,0,0,52
buzzer_callout.o,0.721075%,44,120,120,0,0,44
appobj.o,0.589971%,36,40,40,0,0,36
applowpowermgr.o,0.278597%,17,857,856,0,1,16
htu21d.o,0.262209%,16,672,672,0,0,16
bh1750fvi.o,0.196657%,12,264,264,0,0,12
stm32l4xx_hal.o,0.131105%,8,96,88,0,8,0
rx8900.o,0.131105%,8,1024,1024,0,0,8
buzzer.o,0.131105%,8,66,66,0,0,8
appirqcallout.o,0.131105%,8,98,98,0,0,8
tx_low_power.o,0.065552%,4,856,856,0,0,4
system_stm32l4xx.o,0.065552%,4,86,18,64,4,0
